%OpenBCI Raw EEG Data
%Number of channels = 4
%Sample Rate = 200.0 Hz
%First Column = SampleIndex
%Last Column = Timestamp 
%Other Columns = EEG data in microvolts followed by Accel Data (in G) interleaved with Aux Data
197, 1142.31, 477.09, 619.21, 839.81, 0.032, 0.000, -1.024, 12:42:19.196, 1587811339196
198, 1188.02, 524.33, 623.62, 836.70, 0.032, 0.000, -1.024, 12:42:19.196, 1587811339196
199, 1182.70, 522.41, 627.56, 870.45, 0.032, 0.000, -1.024, 12:42:19.209, 1587811339209
200, 1135.18, 468.23, 617.01, 869.19, 0.032, 0.000, -1.024, 12:42:19.209, 1587811339209
0, 1132.49, 461.66, 617.03, 845.44, 0.032, 0.000, -1.024, 12:42:19.210, 1587811339210
1, 1178.37, 515.10, 629.05, 843.50, 0.032, 0.000, -1.024, 12:42:19.224, 1587811339224
2, 1166.18, 512.28, 619.53, 861.33, 0.032, 0.000, -1.024, 12:42:19.224, 1587811339224
3, 1115.86, 464.91, 607.45, 866.40, 0.032, 0.000, -1.024, 12:42:19.240, 1587811339240
4, 1128.10, 471.07, 618.17, 844.97, 0.032, 0.000, -1.024, 12:42:19.240, 1587811339240
5, 1167.02, 510.95, 621.61, 834.64, 0.032, 0.000, -1.024, 12:42:19.254, 1587811339254
6, 1167.59, 515.48, 620.21, 865.32, 0.032, 0.000, -1.024, 12:42:19.254, 1587811339254
7, 1136.65, 465.71, 612.77, 879.65, 0.032, 0.000, -1.024, 12:42:19.255, 1587811339255
8, 1126.23, 460.93, 609.67, 847.95, 0.032, 0.000, -1.024, 12:42:19.255, 1587811339255
9, 1165.79, 503.36, 618.24, 838.51, 0.032, 0.000, -1.024, 12:42:19.270, 1587811339270
10, 1162.14, 502.73, 615.53, 859.63, 0.032, 0.000, -1.024, 12:42:19.270, 1587811339270
11, 1122.55, 455.27, 602.28, 864.71, 0.032, 0.000, -1.024, 12:42:19.271, 1587811339271
12, 1124.28, 449.82, 606.67, 849.91, 0.032, 0.000, -1.024, 12:42:19.271, 1587811339271
13, 1161.07, 499.84, 613.81, 848.79, 0.032, 0.000, -1.024, 12:42:19.284, 1587811339284
14, 1161.86, 499.08, 608.32, 867.47, 0.032, 0.000, -1.024, 12:42:19.284, 1587811339284
15, 1118.29, 453.07, 598.36, 862.98, 0.032, 0.000, -1.024, 12:42:19.316, 1587811339316
16, 1128.36, 455.29, 615.30, 843.67, 0.032, 0.000, -1.024, 12:42:19.316, 1587811339316
17, 1163.95, 482.49, 611.62, 841.05, 0.032, 0.000, -1.024, 12:42:19.316, 1587811339316
18, 1161.32, 488.83, 611.88, 860.93, 0.032, 0.000, -1.024, 12:42:19.316, 1587811339316
19, 1116.54, 425.14, 590.88, 862.93, 0.032, 0.000, -1.024, 12:42:19.317, 1587811339317
20, 1112.74, 437.50, 594.15, 842.21, 0.032, 0.000, -1.024, 12:42:19.317, 1587811339317
21, 1160.58, 478.76, 605.79, 834.21, 0.032, 0.000, -1.024, 12:42:19.318, 1587811339318
22, 1150.81, 473.12, 598.73, 860.28, 0.032, 0.000, -1.024, 12:42:19.318, 1587811339318
